Country Availability,Year,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western
Belgium,2017,39.0,0.0,37.0,45.0,5.0,67.0,31.0,23.0,72.0,28.0,31.0,2.0,3.0,9.0,5.0,3.0,20.0,0.0,6.0,19.0,21.0,6.0,1.0,3.0,26.0,0.0,2.0
Belgium,2018,42.0,1.0,23.0,51.0,5.0,105.0,49.0,38.0,123.0,23.0,49.0,3.0,12.0,15.0,8.0,6.0,34.0,1.0,16.0,54.0,32.0,6.0,4.0,6.0,48.0,5.0,0.0
Belgium,2019,39.0,0.0,39.0,46.0,8.0,80.0,58.0,23.0,142.0,23.0,41.0,4.0,12.0,21.0,8.0,4.0,31.0,0.0,17.0,48.0,33.0,5.0,5.0,0.0,51.0,4.0,0.0
Belgium,2020,45.0,0.0,30.0,37.0,7.0,85.0,54.0,43.0,139.0,27.0,35.0,8.0,16.0,28.0,9.0,3.0,46.0,0.0,39.0,47.0,28.0,7.0,8.0,1.0,62.0,2.0,0.0
Belgium,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,13.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
Brazil,2015,66.0,0.0,70.0,93.0,3.0,95.0,33.0,5.0,92.0,71.0,54.0,1.0,5.0,8.0,5.0,10.0,26.0,0.0,2.0,24.0,45.0,8.0,2.0,0.0,32.0,1.0,1.0
Brazil,2016,32.0,0.0,21.0,29.0,5.0,42.0,15.0,16.0,60.0,16.0,25.0,1.0,7.0,7.0,2.0,3.0,17.0,0.0,4.0,11.0,26.0,6.0,2.0,0.0,20.0,3.0,1.0
Brazil,2017,34.0,0.0,33.0,35.0,5.0,65.0,35.0,24.0,76.0,22.0,24.0,2.0,3.0,7.0,5.0,3.0,18.0,0.0,7.0,17.0,19.0,6.0,1.0,2.0,25.0,0.0,2.0
Brazil,2018,45.0,1.0,25.0,53.0,5.0,80.0,47.0,40.0,103.0,23.0,47.0,3.0,11.0,16.0,6.0,8.0,27.0,1.0,16.0,27.0,35.0,6.0,6.0,6.0,47.0,5.0,0.0
Brazil,2019,38.0,0.0,38.0,41.0,9.0,76.0,60.0,26.0,142.0,20.0,41.0,4.0,13.0,23.0,10.0,4.0,30.0,0.0,21.0,40.0,31.0,6.0,5.0,0.0,52.0,4.0,0.0
Brazil,2020,39.0,0.0,31.0,37.0,8.0,73.0,47.0,44.0,128.0,28.0,32.0,8.0,16.0,27.0,9.0,3.0,42.0,0.0,40.0,36.0,27.0,7.0,9.0,1.0,55.0,2.0,0.0
Brazil,2021,2.0,0.0,3.0,3.0,1.0,8.0,4.0,7.0,8.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
Canada,2015,63.0,0.0,65.0,93.0,4.0,105.0,40.0,5.0,110.0,67.0,52.0,1.0,6.0,13.0,6.0,6.0,30.0,0.0,2.0,26.0,42.0,7.0,2.0,0.0,37.0,2.0,4.0
Canada,2016,36.0,0.0,23.0,34.0,4.0,57.0,25.0,17.0,87.0,21.0,28.0,2.0,11.0,11.0,5.0,4.0,24.0,0.0,5.0,29.0,28.0,8.0,3.0,1.0,26.0,3.0,1.0
Canada,2017,41.0,0.0,33.0,37.0,7.0,75.0,36.0,28.0,92.0,26.0,25.0,2.0,5.0,9.0,5.0,3.0,21.0,0.0,8.0,24.0,20.0,7.0,3.0,3.0,32.0,0.0,2.0
Canada,2018,44.0,1.0,26.0,53.0,5.0,90.0,48.0,42.0,110.0,24.0,47.0,4.0,13.0,16.0,5.0,6.0,27.0,1.0,19.0,29.0,32.0,6.0,6.0,6.0,48.0,6.0,0.0
Canada,2019,39.0,0.0,39.0,46.0,6.0,82.0,55.0,25.0,145.0,18.0,41.0,4.0,12.0,24.0,10.0,5.0,28.0,0.0,19.0,45.0,31.0,6.0,4.0,0.0,51.0,4.0,0.0
Canada,2020,38.0,0.0,28.0,38.0,9.0,79.0,47.0,47.0,128.0,26.0,34.0,8.0,17.0,27.0,9.0,3.0,43.0,0.0,32.0,37.0,28.0,7.0,10.0,1.0,55.0,2.0,0.0
Canada,2021,2.0,0.0,3.0,3.0,1.0,10.0,5.0,7.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Colombia,2015,67.0,0.0,70.0,96.0,3.0,95.0,34.0,4.0,94.0,72.0,54.0,1.0,5.0,9.0,5.0,9.0,26.0,0.0,1.0,25.0,46.0,8.0,3.0,0.0,34.0,2.0,1.0
Colombia,2016,33.0,0.0,22.0,30.0,5.0,43.0,16.0,16.0,62.0,17.0,25.0,1.0,7.0,7.0,3.0,3.0,18.0,0.0,4.0,11.0,26.0,6.0,2.0,0.0,21.0,3.0,1.0
Colombia,2017,36.0,0.0,35.0,38.0,5.0,65.0,37.0,26.0,81.0,24.0,25.0,1.0,4.0,7.0,5.0,3.0,19.0,0.0,6.0,19.0,20.0,6.0,1.0,2.0,26.0,0.0,2.0
Colombia,2018,45.0,1.0,25.0,53.0,5.0,81.0,47.0,40.0,106.0,23.0,47.0,3.0,11.0,16.0,6.0,8.0,27.0,1.0,16.0,28.0,35.0,6.0,6.0,6.0,47.0,6.0,0.0
Colombia,2019,38.0,0.0,38.0,42.0,9.0,74.0,58.0,23.0,140.0,21.0,41.0,4.0,12.0,22.0,9.0,4.0,29.0,0.0,18.0,40.0,31.0,5.0,5.0,0.0,51.0,4.0,0.0
Colombia,2020,39.0,0.0,30.0,36.0,8.0,73.0,47.0,44.0,126.0,26.0,32.0,8.0,15.0,27.0,9.0,3.0,42.0,0.0,40.0,35.0,27.0,7.0,9.0,1.0,55.0,2.0,0.0
Colombia,2021,2.0,0.0,3.0,3.0,1.0,8.0,4.0,7.0,9.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
Czech Republic,2015,57.0,0.0,56.0,74.0,6.0,85.0,34.0,7.0,98.0,57.0,44.0,1.0,5.0,12.0,6.0,5.0,28.0,0.0,1.0,32.0,43.0,7.0,2.0,0.0,33.0,1.0,1.0
Czech Republic,2016,36.0,0.0,26.0,33.0,3.0,51.0,15.0,17.0,76.0,19.0,29.0,1.0,8.0,9.0,4.0,4.0,18.0,0.0,4.0,31.0,30.0,8.0,3.0,0.0,18.0,3.0,1.0
Czech Republic,2017,39.0,0.0,34.0,36.0,7.0,69.0,34.0,31.0,89.0,27.0,25.0,1.0,6.0,9.0,4.0,3.0,19.0,0.0,7.0,23.0,20.0,6.0,1.0,2.0,30.0,0.0,2.0
Czech Republic,2018,40.0,1.0,23.0,48.0,5.0,115.0,47.0,41.0,135.0,23.0,50.0,4.0,12.0,16.0,8.0,5.0,32.0,1.0,17.0,66.0,31.0,6.0,5.0,6.0,46.0,6.0,0.0
Czech Republic,2019,38.0,0.0,37.0,40.0,8.0,83.0,59.0,24.0,148.0,19.0,40.0,4.0,12.0,25.0,10.0,4.0,29.0,0.0,18.0,53.0,31.0,5.0,5.0,0.0,51.0,3.0,0.0
Czech Republic,2020,42.0,0.0,29.0,37.0,7.0,85.0,46.0,44.0,138.0,27.0,35.0,8.0,18.0,28.0,9.0,3.0,47.0,0.0,40.0,48.0,27.0,7.0,8.0,1.0,56.0,2.0,0.0
Czech Republic,2021,2.0,0.0,3.0,4.0,1.0,9.0,4.0,7.0,11.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
France,2015,72.0,0.0,70.0,104.0,3.0,107.0,38.0,6.0,102.0,72.0,56.0,1.0,5.0,17.0,6.0,7.0,32.0,0.0,3.0,35.0,46.0,7.0,4.0,1.0,41.0,1.0,3.0
France,2016,41.0,0.0,27.0,42.0,4.0,48.0,14.0,15.0,64.0,20.0,32.0,1.0,6.0,8.0,5.0,5.0,20.0,0.0,4.0,12.0,33.0,7.0,2.0,0.0,22.0,3.0,1.0
France,2017,39.0,0.0,39.0,44.0,6.0,69.0,30.0,26.0,78.0,27.0,31.0,2.0,5.0,9.0,5.0,3.0,17.0,0.0,7.0,20.0,21.0,6.0,1.0,3.0,24.0,0.0,2.0
France,2018,44.0,1.0,25.0,53.0,5.0,103.0,44.0,37.0,116.0,24.0,49.0,3.0,12.0,16.0,7.0,6.0,33.0,1.0,16.0,53.0,34.0,6.0,5.0,6.0,45.0,5.0,0.0
France,2019,38.0,0.0,36.0,43.0,8.0,76.0,58.0,24.0,139.0,22.0,40.0,4.0,13.0,21.0,8.0,4.0,31.0,0.0,19.0,48.0,32.0,6.0,5.0,0.0,50.0,3.0,0.0
France,2020,43.0,0.0,30.0,42.0,8.0,85.0,50.0,44.0,133.0,29.0,36.0,8.0,18.0,28.0,9.0,3.0,46.0,0.0,40.0,47.0,27.0,7.0,8.0,1.0,56.0,2.0,0.0
France,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,8.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Germany,2015,64.0,0.0,61.0,87.0,4.0,109.0,38.0,9.0,100.0,67.0,53.0,1.0,9.0,10.0,7.0,5.0,26.0,0.0,3.0,32.0,41.0,7.0,2.0,1.0,36.0,3.0,3.0
Germany,2016,37.0,0.0,23.0,37.0,4.0,52.0,15.0,14.0,64.0,22.0,32.0,1.0,6.0,8.0,2.0,4.0,19.0,0.0,4.0,13.0,31.0,7.0,1.0,0.0,20.0,2.0,1.0
Germany,2017,38.0,0.0,37.0,45.0,5.0,67.0,34.0,24.0,77.0,26.0,31.0,1.0,3.0,8.0,4.0,3.0,19.0,0.0,7.0,22.0,20.0,6.0,2.0,2.0,28.0,1.0,2.0
Germany,2018,47.0,1.0,25.0,53.0,5.0,99.0,46.0,38.0,126.0,23.0,52.0,3.0,13.0,14.0,7.0,6.0,32.0,1.0,16.0,62.0,36.0,6.0,5.0,6.0,46.0,5.0,0.0
Germany,2019,37.0,0.0,36.0,44.0,8.0,81.0,64.0,26.0,149.0,20.0,42.0,4.0,14.0,22.0,9.0,3.0,32.0,0.0,19.0,50.0,31.0,6.0,5.0,0.0,52.0,3.0,0.0
Germany,2020,44.0,0.0,33.0,38.0,9.0,89.0,51.0,45.0,145.0,28.0,34.0,9.0,20.0,30.0,10.0,3.0,48.0,0.0,38.0,52.0,26.0,8.0,8.0,1.0,60.0,4.0,0.0
Germany,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,8.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Greece,2015,51.0,0.0,52.0,63.0,4.0,81.0,31.0,6.0,89.0,56.0,35.0,1.0,5.0,10.0,5.0,5.0,26.0,0.0,1.0,29.0,41.0,7.0,1.0,0.0,30.0,1.0,1.0
Greece,2016,36.0,0.0,25.0,30.0,5.0,49.0,12.0,17.0,72.0,18.0,27.0,0.0,9.0,9.0,3.0,4.0,15.0,0.0,4.0,31.0,28.0,7.0,3.0,0.0,15.0,4.0,1.0
Greece,2017,34.0,0.0,33.0,33.0,6.0,58.0,29.0,22.0,67.0,26.0,24.0,1.0,3.0,9.0,5.0,3.0,17.0,0.0,5.0,18.0,18.0,5.0,1.0,2.0,25.0,0.0,2.0
Greece,2018,40.0,1.0,24.0,48.0,5.0,114.0,44.0,41.0,133.0,25.0,49.0,4.0,11.0,16.0,8.0,6.0,31.0,1.0,17.0,66.0,31.0,6.0,5.0,6.0,47.0,6.0,0.0
Greece,2019,38.0,0.0,37.0,39.0,8.0,82.0,59.0,24.0,149.0,19.0,40.0,4.0,12.0,24.0,9.0,4.0,30.0,0.0,18.0,53.0,32.0,5.0,5.0,0.0,51.0,3.0,0.0
Greece,2020,42.0,0.0,29.0,36.0,8.0,84.0,47.0,43.0,137.0,26.0,35.0,8.0,19.0,28.0,9.0,3.0,47.0,0.0,40.0,48.0,27.0,7.0,8.0,1.0,58.0,2.0,0.0
Greece,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,9.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Hong Kong,2015,70.0,0.0,59.0,86.0,6.0,100.0,32.0,7.0,99.0,56.0,52.0,1.0,5.0,14.0,8.0,4.0,29.0,0.0,1.0,35.0,46.0,8.0,3.0,0.0,32.0,1.0,1.0
Hong Kong,2016,38.0,0.0,29.0,44.0,4.0,52.0,15.0,15.0,70.0,18.0,35.0,0.0,5.0,10.0,4.0,4.0,16.0,0.0,4.0,22.0,33.0,7.0,3.0,0.0,18.0,3.0,1.0
Hong Kong,2017,42.0,0.0,34.0,50.0,5.0,71.0,30.0,24.0,72.0,25.0,30.0,2.0,2.0,8.0,4.0,3.0,20.0,0.0,5.0,25.0,19.0,6.0,2.0,3.0,22.0,2.0,2.0
Hong Kong,2018,43.0,1.0,24.0,56.0,5.0,101.0,46.0,41.0,122.0,23.0,52.0,3.0,13.0,18.0,7.0,5.0,31.0,1.0,16.0,52.0,33.0,6.0,5.0,6.0,46.0,6.0,0.0
Hong Kong,2019,41.0,0.0,33.0,46.0,7.0,86.0,56.0,23.0,144.0,21.0,44.0,4.0,11.0,22.0,7.0,4.0,32.0,0.0,18.0,53.0,33.0,4.0,7.0,0.0,51.0,3.0,0.0
Hong Kong,2020,43.0,0.0,31.0,42.0,7.0,88.0,49.0,45.0,141.0,31.0,38.0,8.0,16.0,30.0,11.0,3.0,46.0,0.0,41.0,49.0,30.0,7.0,8.0,1.0,60.0,3.0,0.0
Hong Kong,2021,3.0,0.0,5.0,3.0,1.0,10.0,4.0,7.0,10.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0
Hungary,2015,57.0,0.0,56.0,74.0,6.0,85.0,34.0,7.0,98.0,57.0,44.0,1.0,5.0,12.0,6.0,5.0,28.0,0.0,1.0,32.0,43.0,7.0,2.0,0.0,33.0,1.0,1.0
Hungary,2016,36.0,0.0,26.0,33.0,4.0,51.0,15.0,18.0,77.0,19.0,29.0,1.0,9.0,9.0,4.0,4.0,18.0,0.0,4.0,31.0,30.0,8.0,3.0,0.0,19.0,3.0,1.0
Hungary,2017,39.0,0.0,34.0,36.0,7.0,69.0,34.0,31.0,89.0,27.0,25.0,1.0,6.0,9.0,4.0,3.0,19.0,0.0,7.0,23.0,20.0,6.0,1.0,3.0,30.0,0.0,2.0
Hungary,2018,40.0,1.0,23.0,48.0,5.0,115.0,47.0,41.0,136.0,23.0,50.0,4.0,13.0,16.0,8.0,5.0,32.0,1.0,17.0,66.0,31.0,6.0,5.0,6.0,46.0,6.0,0.0
Hungary,2019,38.0,0.0,37.0,40.0,8.0,83.0,59.0,24.0,148.0,19.0,40.0,4.0,12.0,25.0,10.0,4.0,29.0,0.0,18.0,53.0,31.0,5.0,5.0,0.0,51.0,3.0,0.0
Hungary,2020,42.0,0.0,29.0,37.0,7.0,85.0,47.0,44.0,139.0,27.0,35.0,8.0,18.0,29.0,9.0,3.0,48.0,0.0,39.0,48.0,27.0,7.0,8.0,1.0,57.0,2.0,0.0
Hungary,2021,2.0,0.0,3.0,4.0,1.0,9.0,4.0,7.0,11.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
Iceland,2015,51.0,0.0,49.0,59.0,6.0,77.0,29.0,7.0,82.0,52.0,36.0,1.0,5.0,9.0,6.0,7.0,22.0,0.0,1.0,24.0,41.0,5.0,1.0,0.0,26.0,1.0,1.0
Iceland,2016,37.0,0.0,25.0,30.0,4.0,51.0,17.0,17.0,76.0,18.0,28.0,1.0,8.0,9.0,2.0,4.0,16.0,0.0,4.0,30.0,28.0,8.0,3.0,0.0,19.0,3.0,1.0
Iceland,2017,41.0,0.0,34.0,34.0,7.0,71.0,33.0,31.0,89.0,25.0,26.0,1.0,6.0,9.0,4.0,3.0,19.0,0.0,7.0,24.0,19.0,6.0,2.0,2.0,30.0,0.0,2.0
Iceland,2018,40.0,1.0,24.0,48.0,5.0,115.0,46.0,41.0,136.0,25.0,49.0,4.0,12.0,16.0,8.0,6.0,31.0,1.0,17.0,66.0,31.0,6.0,5.0,6.0,47.0,6.0,0.0
Iceland,2019,37.0,0.0,33.0,36.0,8.0,79.0,59.0,23.0,149.0,15.0,37.0,4.0,12.0,24.0,9.0,4.0,30.0,0.0,18.0,53.0,32.0,4.0,5.0,0.0,50.0,3.0,0.0
Iceland,2020,42.0,0.0,29.0,36.0,8.0,84.0,47.0,43.0,137.0,26.0,35.0,8.0,19.0,28.0,9.0,3.0,47.0,0.0,40.0,48.0,27.0,7.0,8.0,1.0,58.0,2.0,0.0
Iceland,2021,2.0,0.0,3.0,3.0,1.0,11.0,4.0,7.0,9.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
India,2015,64.0,0.0,60.0,80.0,6.0,98.0,33.0,7.0,101.0,53.0,50.0,1.0,5.0,13.0,7.0,5.0,28.0,0.0,1.0,36.0,47.0,8.0,3.0,0.0,35.0,1.0,1.0
India,2016,41.0,0.0,30.0,46.0,6.0,66.0,22.0,16.0,90.0,20.0,38.0,1.0,11.0,14.0,3.0,5.0,22.0,0.0,5.0,36.0,33.0,9.0,3.0,1.0,23.0,4.0,1.0
India,2017,45.0,0.0,35.0,49.0,7.0,80.0,36.0,29.0,91.0,26.0,31.0,2.0,5.0,10.0,4.0,3.0,22.0,0.0,6.0,29.0,21.0,8.0,2.0,3.0,29.0,1.0,2.0
India,2018,46.0,1.0,25.0,53.0,5.0,118.0,48.0,41.0,138.0,23.0,54.0,5.0,13.0,19.0,7.0,5.0,33.0,1.0,20.0,64.0,31.0,6.0,5.0,6.0,47.0,6.0,0.0
India,2019,46.0,0.0,35.0,52.0,7.0,99.0,58.0,24.0,171.0,17.0,49.0,4.0,15.0,25.0,9.0,5.0,34.0,0.0,18.0,70.0,36.0,5.0,8.0,0.0,55.0,3.0,0.0
India,2020,43.0,0.0,27.0,39.0,8.0,90.0,49.0,42.0,154.0,26.0,41.0,8.0,20.0,30.0,11.0,3.0,50.0,0.0,39.0,58.0,29.0,6.0,9.0,1.0,60.0,2.0,0.0
India,2021,2.0,0.0,4.0,3.0,1.0,11.0,4.0,7.0,11.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0
Israel,2015,56.0,0.0,58.0,74.0,4.0,93.0,32.0,6.0,90.0,60.0,45.0,1.0,5.0,10.0,5.0,6.0,26.0,0.0,1.0,32.0,45.0,8.0,1.0,0.0,28.0,1.0,1.0
Israel,2016,37.0,0.0,24.0,36.0,6.0,50.0,11.0,17.0,70.0,20.0,33.0,0.0,8.0,7.0,5.0,5.0,16.0,0.0,4.0,23.0,30.0,8.0,2.0,0.0,17.0,3.0,1.0
Israel,2017,37.0,0.0,34.0,39.0,6.0,62.0,31.0,22.0,70.0,26.0,25.0,1.0,3.0,8.0,4.0,3.0,18.0,0.0,5.0,20.0,21.0,6.0,1.0,2.0,23.0,0.0,2.0
Israel,2018,42.0,1.0,23.0,47.0,5.0,118.0,47.0,41.0,134.0,24.0,52.0,4.0,12.0,17.0,7.0,6.0,33.0,1.0,17.0,68.0,32.0,6.0,5.0,6.0,47.0,6.0,0.0
Israel,2019,37.0,0.0,34.0,38.0,7.0,90.0,58.0,24.0,159.0,17.0,41.0,4.0,13.0,24.0,9.0,5.0,31.0,0.0,18.0,63.0,33.0,5.0,4.0,0.0,51.0,3.0,0.0
Israel,2020,42.0,0.0,29.0,36.0,8.0,89.0,47.0,43.0,146.0,27.0,36.0,8.0,19.0,28.0,9.0,3.0,47.0,0.0,40.0,54.0,28.0,7.0,8.0,1.0,58.0,2.0,0.0
Israel,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,9.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Italy,2015,68.0,0.0,67.0,89.0,4.0,105.0,34.0,6.0,94.0,65.0,53.0,1.0,5.0,12.0,7.0,7.0,26.0,0.0,2.0,32.0,48.0,7.0,3.0,1.0,33.0,1.0,1.0
Italy,2016,36.0,0.0,24.0,37.0,5.0,49.0,13.0,15.0,62.0,19.0,29.0,1.0,6.0,7.0,4.0,4.0,17.0,0.0,4.0,13.0,28.0,7.0,2.0,0.0,21.0,4.0,1.0
Italy,2017,32.0,0.0,31.0,38.0,6.0,63.0,29.0,25.0,66.0,26.0,24.0,1.0,5.0,10.0,4.0,1.0,19.0,0.0,6.0,18.0,18.0,5.0,1.0,2.0,26.0,0.0,2.0
Italy,2018,47.0,1.0,26.0,55.0,5.0,98.0,45.0,38.0,113.0,23.0,51.0,4.0,11.0,16.0,7.0,6.0,32.0,1.0,17.0,50.0,34.0,6.0,5.0,6.0,44.0,5.0,0.0
Italy,2019,36.0,0.0,35.0,40.0,8.0,73.0,55.0,23.0,135.0,19.0,39.0,4.0,12.0,21.0,8.0,4.0,29.0,0.0,18.0,47.0,32.0,5.0,5.0,0.0,49.0,3.0,0.0
Italy,2020,43.0,0.0,30.0,38.0,8.0,84.0,48.0,43.0,139.0,29.0,35.0,8.0,18.0,28.0,9.0,3.0,46.0,0.0,40.0,49.0,27.0,7.0,8.0,1.0,58.0,2.0,0.0
Italy,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,10.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Japan,2015,65.0,0.0,62.0,88.0,4.0,106.0,37.0,7.0,110.0,48.0,53.0,1.0,4.0,14.0,5.0,5.0,34.0,0.0,1.0,37.0,45.0,5.0,3.0,0.0,42.0,1.0,1.0
Japan,2016,48.0,0.0,33.0,63.0,4.0,63.0,14.0,13.0,79.0,20.0,44.0,0.0,5.0,11.0,3.0,4.0,21.0,0.0,4.0,23.0,41.0,8.0,4.0,0.0,20.0,3.0,1.0
Japan,2017,49.0,0.0,36.0,90.0,6.0,98.0,28.0,21.0,97.0,22.0,42.0,1.0,5.0,14.0,7.0,2.0,22.0,0.0,5.0,39.0,22.0,6.0,6.0,3.0,24.0,3.0,1.0
Japan,2018,50.0,2.0,30.0,69.0,5.0,107.0,47.0,39.0,124.0,20.0,54.0,3.0,12.0,16.0,7.0,5.0,34.0,1.0,16.0,54.0,38.0,6.0,8.0,6.0,46.0,5.0,0.0
Japan,2019,41.0,0.0,35.0,63.0,7.0,88.0,57.0,25.0,146.0,18.0,55.0,4.0,15.0,23.0,8.0,3.0,34.0,0.0,19.0,54.0,32.0,5.0,7.0,0.0,49.0,3.0,0.0
Japan,2020,58.0,0.0,47.0,79.0,8.0,104.0,49.0,44.0,163.0,30.0,58.0,8.0,17.0,31.0,10.0,4.0,52.0,0.0,40.0,62.0,41.0,8.0,10.0,1.0,62.0,3.0,0.0
Japan,2021,8.0,0.0,8.0,16.0,1.0,20.0,6.0,7.0,18.0,3.0,7.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,3.0,8.0,5.0,2.0,1.0,1.0,4.0,1.0,0.0
